$GPRMC,095451.000,A,5907.6892,N,01016.4579,E,0.01,0.00,180415,,,A*6D
$GPRMC,095452.000,A,5907.6893,N,01016.4579,E,0.00,0.00,180415,,,A*6E
$GPRMC,095453.000,A,5907.6893,N,01016.4579,E,0.01,0.00,180415,,,A*6E
$GPRMC,095454.000,A,5907.6893,N,01016.4579,E,0.00,0.00,180415,,,A*68
$GPRMC,095455.000,A,5907.6894,N,01016.4579,E,0.00,0.00,180415,,,A*6E
$GPRMC,095456.000,A,5907.6894,N,01016.4578,E,0.01,0.00,180415,,,A*6D
$GPRMC,095457.000,A,5907.6894,N,01016.4578,E,0.01,0.00,180415,,,A*6C
$GPRMC,095458.000,A,5907.6894,N,01016.4578,E,0.01,0.00,180415,,,A*63
$GPRMC,095459.000,A,5907.6894,N,01016.4577,E,0.00,0.00,180415,,,A*6C
$GPRMC,095500.000,A,5907.6894,N,01016.4577,E,0.01,0.00,180415,,,A*60
$GPRMC,095501.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*61
$GPRMC,095502.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*62
$GPRMC,095503.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*63
$GPRMC,095504.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*64
$GPRMC,095505.000,A,5907.6895,N,01016.4577,E,0.01,0.00,180415,,,A*64
$GPRMC,095506.000,A,5907.6895,N,01016.4577,E,0.01,0.00,180415,,,A*67
$GPRMC,095507.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*67
$GPRMC,095508.000,A,5907.6895,N,01016.4577,E,0.01,0.00,180415,,,A*69
$GPRMC,095509.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*69
$GPRMC,095510.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*61
$GPRMC,095511.000,A,5907.6895,N,01016.4577,E,0.01,0.00,180415,,,A*61
$GPRMC,095512.000,A,5907.6895,N,01016.4577,E,0.00,0.00,180415,,,A*63
$GPRMC,095513.000,A,5907.6895,N,01016.4577,E,0.13,0.00,180415,,,A*60
$GPRMC,095514.000,A,5907.6895,N,01016.4577,E,0.92,0.00,180415,,,A*6E
$GPRMC,095515.000,A,5907.6893,N,01016.4572,E,1.50,0.00,180415,,,A*63
$GPRMC,095516.000,A,5907.6889,N,01016.4565,E,2.11,228.41,180415,,,A*66
$GPRMC,095517.000,A,5907.6886,N,01016.4555,E,2.46,229.14,180415,,,A*68
$GPRMC,095518.000,A,5907.6882,N,01016.4542,E,2.72,230.53,180415,,,A*69
$GPRMC,095519.000,A,5907.6879,N,01016.4527,E,3.03,232.49,180415,,,A*61
$GPRMC,095520.000,A,5907.6877,N,01016.4510,E,3.28,234.99,180415,,,A*63
$GPRMC,095521.000,A,5907.6875,N,01016.4490,E,4.08,237.83,180415,,,A*64
$GPRMC,095522.000,A,5907.6874,N,01016.4462,E,5.66,240.07,180415,,,A*6E
$GPRMC,095523.000,A,5907.6872,N,01016.4429,E,6.18,242.51,180415,,,A*6D
$GPRMC,095524.000,A,5907.6868,N,01016.4395,E,6.36,253.77,180415,,,A*69
$GPRMC,095525.000,A,5907.6861,N,01016.4359,E,7.48,245.55,180415,,,A*6E
$GPRMC,095526.000,A,5907.6849,N,01016.4322,E,8.29,231.87,180415,,,A*6F
$GPRMC,095527.000,A,5907.6832,N,01016.4291,E,8.66,216.09,180415,,,A*63
$GPRMC,095528.000,A,5907.6810,N,01016.4265,E,9.54,207.37,180415,,,A*6A
$GPRMC,095529.000,A,5907.6786,N,01016.4241,E,10.07,207.37,180415,,,A*53
$GPRMC,095530.000,A,5907.6760,N,01016.4213,E,10.41,209.34,180415,,,A*5B
$GPRMC,095531.000,A,5907.6735,N,01016.4181,E,10.40,209.91,180415,,,A*5C
$GPRMC,095532.000,A,5907.6712,N,01016.4146,E,10.11,210.88,180415,,,A*55
$GPRMC,095533.000,A,5907.6691,N,01016.4108,E,10.15,225.02,180415,,,A*54
$GPRMC,095534.000,A,5907.6670,N,01016.4066,E,10.43,229.97,180415,,,A*56
$GPRMC,095535.000,A,5907.6653,N,01016.4021,E,10.10,233.84,180415,,,A*5A
$GPRMC,095536.000,A,5907.6637,N,01016.3976,E,9.75,237.06,180415,,,A*62

$GPRMC,095537.000,A,5907.6622,N,01016.3929,E,10.37,239.93,180415,,,A*51
$GPRMC,095538.000,A,5907.6609,N,01016.3878,E,10.65,242.28,180415,,,A*59
$GPRMC,095539.000,A,5907.6596,N,01016.3826,E,10.47,244.05,180415,,,A*5F
$GPRMC,095540.000,A,5907.6584,N,01016.3776,E,9.75,245.54,180415,,,A*64

$GPRMC,095541.000,A,5907.6574,N,01016.3728,E,9.12,248.01,180415,,,A*6D

$GPRMC,095542.000,A,5907.6567,N,01016.3682,E,8.80,261.54,180415,,,A*6C

$GPRMC,095543.000,A,5907.6569,N,01016.3635,E,8.56,283.48,180415,,,A*65

$GPRMC,095544.000,A,5907.6580,N,01016.3594,E,8.55,307.17,180415,,,A*69

$GPRMC,095545.000,A,5907.6597,N,01016.3562,E,8.48,324.97,180415,,,A*62

$GPRMC,095546.000,A,5907.6618,N,01016.3541,E,8.31,337.97,180415,,,A*68

$GPRMC,095547.000,A,5907.6640,N,01016.3527,E,8.35,342.33,180415,,,A*6C

$GPRMC,095548.000,A,5907.6663,N,01016.3514,E,8.43,343.81,180415,,,A*6B

$GPRMC,095549.000,A,5907.6686,N,01016.3503,E,8.58,347.30,180415,,,A*63

$GPRMC,095550.000,A,5907.6710,N,01016.3495,E,9.04,350.99,180415,,,A*66

$GPRMC,095551.000,A,5907.6736,N,01016.3490,E,9.22,354.81,180415,,,A*6F

$GPRMC,095552.000,A,5907.6762,N,01016.3489,E,9.16,359.46,180415,,,A*64

$GPRMC,095553.000,A,5907.6788,N,01016.3491,E,8.98,2.87,180415,,,A*6F

$GPRMC,095554.000,A,5907.6813,N,01016.3496,E,8.78,6.38,180415,,,A*6C

$GPRMC,095555.000,A,5907.6837,N,01016.3505,E,8.44,10.50,180415,,,A*56
$GPRMC,095556.000,A,5907.6861,N,01016.3516,E,8.40,13.79,180415,,,A*58
$GPRMC,095557.000,A,5907.6884,N,01016.3529,E,8.42,16.99,180415,,,A*57
$GPRMC,095558.000,A,5907.6906,N,01016.3545,E,8.49,20.79,180415,,,A*59
$GPRMC,095559.000,A,5907.6929,N,01016.3564,E,8.47,22.40,180415,,,A*50
$GPRMC,095600.000,A,5907.6951,N,01016.3583,E,8.31,23.47,180415,,,A*5E
$GPRMC,095601.000,A,5907.6972,N,01016.3601,E,8.25,21.05,180415,,,A*56
$GPRMC,095602.000,A,5907.6994,N,01016.3615,E,8.25,10.78,180415,,,A*50
$GPRMC,095603.000,A,5907.7018,N,01016.3617,E,8.44,356.44,180415,,,A*66
$GPRMC,095604.000,A,5907.7041,N,01016.3611,E,8.00,344.19,180415,,,A*60
$GPRMC,095605.000,A,5907.7061,N,01016.3595,E,7.62,334.10,180415,,,A*69
$GPRMC,095606.000,A,5907.7079,N,01016.3575,E,7.62,329.12,180415,,,A*63
$GPRMC,095607.000,A,5907.7097,N,01016.3552,E,7.59,327.13,180415,,,A*60
$GPRMC,095608.000,A,5907.7114,N,01016.3529,E,7.40,326.45,180415,,,A*63
$GPRMC,095609.000,A,5907.7131,N,01016.3505,E,7.36,326.07,180415,,,A*6C
$GPRMC,095610.000,A,5907.7147,N,01016.3482,E,7.12,325.05,180415,,,A*6C
$GPRMC,095611.000,A,5907.7162,N,01016.3459,E,7.10,324.33,180415,,,D*6F
$GPRMC,095612.000,A,5907.7178,N,01016.3434,E,7.48,322.95,180415,,,D*6B
$GPRMC,095613.000,A,5907.7195,N,01016.3409,E,7.68,323.15,180415,,,D*6C
$GPRMC,095614.000,A,5907.7212,N,01016.3384,E,7.84,323.10,180415,,,D*62
$GPRMC,095615.000,A,5907.7230,N,01016.3357,E,7.89,322.31,180415,,,D*62
$GPRMC,095616.000,A,5907.7248,N,01016.3329,E,8.61,321.83,180415,,,D*64
$GPRMC,095617.000,A,5907.7267,N,01016.3298,E,9.32,321.26,180415,,,D*6B
$GPRMC,095618.000,A,5907.7287,N,01016.3265,E,9.50,320.74,180415,,,D*6A
$GPRMC,095619.000,A,5907.7307,N,01016.3231,E,9.50,319.92,180415,,,D*61
$GPRMC,095620.000,A,5907.7327,N,01016.3197,E,9.30,319.11,180415,,,D*6B
$GPRMC,095621.000,A,5907.7346,N,01016.3163,E,9.07,318.28,180415,,,D*69
$GPRMC,095622.000,A,5907.7364,N,01016.3128,E,9.39,317.64,180415,,,D*6F
$GPRMC,095623.000,A,5907.7383,N,01016.3093,E,9.43,317.32,180415,,,D*68
$GPRMC,095624.000,A,5907.7402,N,01016.3058,E,9.22,317.11,180415,,,D*60
$GPRMC,095625.000,A,5907.7420,N,01016.3024,E,8.96,316.90,180415,,,D*6C
$GPRMC,095626.000,A,5907.7438,N,01016.2989,E,9.41,316.78,180415,,,D*64
$GPRMC,095627.000,A,5907.7457,N,01016.2952,E,9.59,316.75,180415,,,D*6E
$GPRMC,095628.000,A,5907.7476,N,01016.2916,E,9.38,316.86,180415,,,D*69
$GPRMC,095629.000,A,5907.7495,N,01016.2881,E,9.56,317.12,180415,,,D*6E
$GPRMC,095630.000,A,5907.7515,N,01016.2846,E,9.31,317.40,180415,,,D*62
$GPRMC,095631.000,A,5907.7534,N,01016.2812,E,9.24,317.83,180415,,,D*6A
$GPRMC,095632.000,A,5907.7554,N,01016.2778,E,9.74,318.16,180415,,,D*6A
$GPRMC,095633.000,A,5907.7576,N,01016.2743,E,9.82,318.59,180415,,,D*61
$GPRMC,095634.000,A,5907.7597,N,01016.2708,E,9.85,319.24,180415,,,D*6A
$GPRMC,095635.000,A,5907.7619,N,01016.2674,E,9.56,319.79,180415,,,D*62
$GPRMC,095636.000,A,5907.7641,N,01016.2641,E,9.50,320.24,180415,,,D*6E
$GPRMC,095637.000,A,5907.7662,N,01016.2608,E,10.00,320.77,180415,,,D*58
$GPRMC,095638.000,A,5907.7685,N,01016.2574,E,10.58,321.75,180415,,,D*58
$GPRMC,095639.000,A,5907.7709,N,01016.2541,E,10.39,323.37,180415,,,D*59
$GPRMC,095640.000,A,5907.7733,N,01016.2510,E,10.34,325.26,180415,,,D*51
$GPRMC,095641.000,A,5907.7757,N,01016.2481,E,10.33,327.32,180415,,,D*5B
$GPRMC,095642.000,A,5907.7781,N,01016.2455,E,9.94,329.61,180415,,,D*67

$GPRMC,095643.000,A,5907.7805,N,01016.2433,E,9.60,332.01,180415,,,D*62

$GPRMC,095644.000,A,5907.7828,N,01016.2411,E,9.56,334.32,180415,,,D*69

$GPRMC,095645.000,A,5907.7852,N,01016.2391,E,9.57,336.36,180415,,,D*6D

$GPRMC,095646.000,A,5907.7876,N,01016.2372,E,9.83,337.92,180415,,,D*63

$GPRMC,095647.000,A,5907.7901,N,01016.2353,E,9.88,338.99,180415,,,D*6F

$GPRMC,095648.000,A,5907.7926,N,01016.2335,E,9.81,339.87,180415,,,D*62

$GPRMC,095649.000,A,5907.7952,N,01016.2318,E,9.86,340.55,180415,,,D*69

$GPRMC,095650.000,A,5907.7978,N,01016.2300,E,10.11,341.00,180415,,,D*57
$GPRMC,095651.000,A,5907.8004,N,01016.2283,E,9.90,341.30,180415,,,D*63

$GPRMC,095652.000,A,5907.8029,N,01016.2267,E,9.84,341.47,180415,,,D*60

$GPRMC,095653.000,A,5907.8055,N,01016.2250,E,9.59,341.44,180415,,,D*6D

$GPRMC,095654.000,A,5907.8079,N,01016.2234,E,9.23,341.37,180415,,,D*6F

$GPRMC,095655.000,A,5907.8102,N,01016.2218,E,8.70,341.37,180415,,,D*6A

$GPRMC,095656.000,A,5907.8124,N,01016.2204,E,8.17,341.37,180415,,,D*61

$GPRMC,095657.000,A,5907.8145,N,01016.2190,E,8.34,341.60,180415,,,D*6A

$GPRMC,095658.000,A,5907.8167,N,01016.2177,E,8.31,341.85,180415,,,D*62

$GPRMC,095659.000,A,5907.8189,N,01016.2165,E,7.99,343.25,180415,,,D*65

$GPRMC,095700.000,A,5907.8210,N,01016.2161,E,7.56,359.46,180415,,,D*62

$GPRMC,095701.000,A,5907.8230,N,01016.2171,E,7.63,23.22,180415,,,D*5A

$GPRMC,095702.000,A,5907.8247,N,01016.2199,E,8.19,50.65,180415,,,D*5A

$GPRMC,095703.000,A,5907.8257,N,01016.2241,E,8.96,73.87,180415,,,D*56

$GPRMC,095704.000,A,5907.8260,N,01016.2300,E,9.40,88.34,180415,,,D*57

$GPRMC,095705.000,A,5907.8258,N,01016.2357,E,9.71,93.28,180415,,,D*5A

$GPRMC,095706.000,A,5907.8254,N,01016.2413,E,9.77,94.09,180415,,,D*50

$GPRMC,095707.000,A,5907.8251,N,01016.2469,E,9.80,94.77,180415,,,D*58

$GPRMC,095708.000,A,5907.8247,N,01016.2523,E,9.77,95.43,180415,,,D*51

$GPRMC,095711.000,A,5907.8238,N,01016.2681,E,9.67,95.67,180415,,,D*5D

$GPRMC,095712.000,A,5907.8234,N,01016.2736,E,10.02,95.89,180415,,,D*64
$GPRMC,095713.000,A,5907.8231,N,01016.2791,E,10.25,96.61,180415,,,D*6D
$GPRMC,095714.000,A,5907.8227,N,01016.2844,E,9.68,97.48,180415,,,D*51

$GPRMC,095715.000,A,5907.8223,N,01016.2894,E,9.08,97.82,180415,,,D*59

$GPRMC,095716.000,A,5907.8219,N,01016.2942,E,9.07,98.30,180415,,,D*50

$GPRMC,095717.000,A,5907.8215,N,01016.2990,E,8.78,98.57,180415,,,D*5A

$GPRMC,095718.000,A,5907.8212,N,01016.3037,E,8.85,98.36,180415,,,D*52

$GPRMC,095719.000,A,5907.8209,N,01016.3086,E,9.21,98.11,180415,,,D*59

$GPRMC,095720.000,A,5907.8205,N,01016.3136,E,9.27,98.26,180415,,,D*57

$GPRMC,095721.000,A,5907.8201,N,01016.3185,E,9.31,98.64,180415,,,D*5B

$GPRMC,095724.000,A,5907.8188,N,01016.3334,E,9.21,99.35,180415,,,D*50

$GPRMC,095728.000,A,5907.8170,N,01016.3528,E,9.16,100.45,180415,,,D*62
$GPRMC,095732.000,A,5907.8146,N,01016.3719,E,9.00,104.73,180415,,,D*6A
$GPRMC,095733.000,A,5907.8139,N,01016.3764,E,8.81,105.27,180415,,,D*61
$GPRMC,095734.000,A,5907.8133,N,01016.3810,E,8.64,104.96,180415,,,D*60
$GPRMC,095735.000,A,5907.8129,N,01016.3854,E,8.46,103.84,180415,,,D*6E
$GPRMC,095736.000,A,5907.8125,N,01016.3900,E,8.23,101.96,180415,,,D*63
$GPRMC,095737.000,A,5907.8122,N,01016.3944,E,8.19,101.00,180415,,,D*63
$GPRMC,095738.000,A,5907.8121,N,01016.3989,E,8.38,88.09,180415,,,D*54

$GPRMC,095739.000,A,5907.8124,N,01016.4035,E,8.41,78.10,180415,,,D*50

$GPRMC,095740.000,A,5907.8131,N,01016.4076,E,8.01,65.48,180415,,,D*58

$GPRMC,095741.000,A,5907.8143,N,01016.4112,E,7.78,51.71,180415,,,D*53

$GPRMC,095742.000,A,5907.8160,N,01016.4141,E,7.77,36.40,180415,,,D*5B

$GPRMC,095743.000,A,5907.8179,N,01016.4160,E,7.82,21.14,180415,,,D*5C

$GPRMC,095744.000,A,5907.8201,N,01016.4170,E,7.90,8.46,180415,,,D*69

$GPRMC,095745.000,A,5907.8224,N,01016.4169,E,7.97,354.59,180415,,,D*64
$GPRMC,095746.000,A,5907.8246,N,01016.4159,E,7.57,340.36,180415,,,D*60
$GPRMC,095747.000,A,5907.8264,N,01016.4139,E,7.22,327.17,180415,,,D*67
$GPRMC,095748.000,A,5907.8280,N,01016.4113,E,7.29,318.25,180415,,,D*6C
$GPRMC,095749.000,A,5907.8296,N,01016.4084,E,7.74,317.19,180415,,,D*6D
$GPRMC,095750.000,A,5907.8312,N,01016.4052,E,8.29,317.39,180415,,,D*66
$GPRMC,095751.000,A,5907.8329,N,01016.4020,E,8.36,316.87,180415,,,D*60
$GPRMC,095752.000,A,5907.8346,N,01016.3987,E,8.11,316.54,180415,,,D*62
$GPRMC,095753.000,A,5907.8363,N,01016.3954,E,8.50,317.54,180415,,,D*6E
$GPRMC,095754.000,A,5907.8382,N,01016.3921,E,9.09,319.68,180415,,,D*68
$GPRMC,095755.000,A,5907.8402,N,01016.3890,E,9.03,320.87,180415,,,D*6C
$GPRMC,095756.000,A,5907.8422,N,01016.3861,E,8.62,323.38,180415,,,D*62
$GPRMC,095757.000,A,5907.8442,N,01016.3834,E,8.58,325.50,180415,,,D*64
$GPRMC,095758.000,A,5907.8462,N,01016.3808,E,8.64,327.03,180415,,,D*6D
$GPRMC,095759.000,A,5907.8482,N,01016.3782,E,8.69,328.03,180415,,,D*6D
$GPRMC,095800.000,A,5907.8503,N,01016.3756,E,8.62,328.77,180415,,,D*67
$GPRMC,095801.000,A,5907.8523,N,01016.3732,E,8.65,329.75,180415,,,D*62
$GPRMC,095802.000,A,5907.8544,N,01016.3708,E,8.95,330.57,180415,,,D*6E
$GPRMC,095803.000,A,5907.8566,N,01016.3684,E,8.78,330.86,180415,,,D*65
$GPRMC,095804.000,A,5907.8586,N,01016.3660,E,8.48,330.24,180415,,,D*6D
$GPRMC,095805.000,A,5907.8606,N,01016.3635,E,8.27,328.72,180415,,,D*64
$GPRMC,095806.000,A,5907.8625,N,01016.3607,E,8.31,326.42,180415,,,D*6D
$GPRMC,095807.000,A,5907.8644,N,01016.3578,E,8.26,325.24,180415,,,D*65
$GPRMC,095808.000,A,5907.8661,N,01016.3547,E,7.83,315.06,180415,,,D*62
$GPRMC,095809.000,A,5907.8675,N,01016.3514,E,8.01,307.82,180415,,,D*6A
$GPRMC,095810.000,A,5907.8688,N,01016.3476,E,8.31,299.14,180415,,,D*6F
$GPRMC,095811.000,A,5907.8697,N,01016.3433,E,8.65,290.40,180415,,,D*68
$GPRMC,095812.000,A,5907.8704,N,01016.3386,E,9.18,284.73,180415,,,D*67
$GPRMC,095813.000,A,5907.8711,N,01016.3335,E,9.52,284.55,180415,,,D*60
$GPRMC,095814.000,A,5907.8717,N,01016.3284,E,9.56,286.38,180415,,,D*67
$GPRMC,095815.000,A,5907.8725,N,01016.3235,E,9.50,292.43,180415,,,D*62
$GPRMC,095816.000,A,5907.8736,N,01016.3189,E,9.09,298.17,180415,,,D*60
$GPRMC,095817.000,A,5907.8748,N,01016.3148,E,8.67,303.63,180415,,,D*6C
$GPRMC,095818.000,A,5907.8761,N,01016.3109,E,8.39,307.95,180415,,,D*6B
$GPRMC,095819.000,A,5907.8776,N,01016.3073,E,8.59,311.66,180415,,,D*6D
$GPRMC,095820.000,A,5907.8793,N,01016.3038,E,8.93,312.63,180415,,,D*63
$GPRMC,095821.000,A,5907.8810,N,01016.3003,E,8.92,312.91,180415,,,D*62
$GPRMC,095822.000,A,5907.8827,N,01016.2968,E,8.65,313.32,180415,,,D*60
$GPRMC,095823.000,A,5907.8843,N,01016.2934,E,8.61,313.71,180415,,,D*69
$GPRMC,095824.000,A,5907.8860,N,01016.2900,E,8.77,314.09,180415,,,D*67
$GPRMC,095825.000,A,5907.8878,N,01016.2865,E,9.06,314.36,180415,,,D*66
$GPRMC,095826.000,A,5907.8896,N,01016.2830,E,8.70,314.17,180415,,,D*66
$GPRMC,095827.000,A,5907.8913,N,01016.2795,E,8.93,313.74,180415,,,D*64
$GPRMC,095828.000,A,5907.8930,N,01016.2759,E,9.28,313.19,180415,,,D*60
$GPRMC,095829.000,A,5907.8948,N,01016.2722,E,9.07,312.74,180415,,,D*65
$GPRMC,095830.000,A,5907.8965,N,01016.2686,E,9.05,312.26,180415,,,D*68
$GPRMC,095831.000,A,5907.8982,N,01016.2648,E,9.82,312.08,180415,,,D*61
$GPRMC,095832.000,A,5907.9001,N,01016.2608,E,9.86,312.23,180415,,,D*68
$GPRMC,095833.000,A,5907.9019,N,01016.2569,E,9.59,312.68,180415,,,D*69
$GPRMC,095834.000,A,5907.9037,N,01016.2532,E,9.22,313.14,180415,,,D*6A
$GPRMC,095835.000,A,5907.9055,N,01016.2496,E,8.99,313.60,180415,,,D*62
$GPRMC,095836.000,A,5907.9072,N,01016.2462,E,8.63,314.07,180415,,,D*6C
$GPRMC,095837.000,A,5907.9089,N,01016.2429,E,8.33,314.47,180415,,,D*67
$GPRMC,095838.000,A,5907.9106,N,01016.2396,E,8.53,314.63,180415,,,D*6D
$GPRMC,095839.000,A,5907.9121,N,01016.2364,E,8.12,314.54,180415,,,D*65
$GPRMC,095840.000,A,5907.9137,N,01016.2335,E,7.69,314.67,180415,,,D*6B
$GPRMC,095841.000,A,5907.9152,N,01016.2305,E,7.75,314.13,180415,,,D*64
$GPRMC,095842.000,A,5907.9165,N,01016.2271,E,8.09,303.38,180415,,,D*6A
$GPRMC,095843.000,A,5907.9175,N,01016.2232,E,8.26,289.56,180415,,,D*6B
$GPRMC,095844.000,A,5907.9179,N,01016.2189,E,8.18,276.47,180415,,,D*6E
$GPRMC,095845.000,A,5907.9179,N,01016.2146,E,7.93,264.59,180415,,,D*6C
$GPRMC,095846.000,A,5907.9174,N,01016.2104,E,7.95,252.53,180415,,,D*6D
$GPRMC,095847.000,A,5907.9164,N,01016.2064,E,8.33,242.57,180415,,,D*6C
$GPRMC,095848.000,A,5907.9151,N,01016.2026,E,8.36,236.82,180415,,,D*6D
$GPRMC,095849.000,A,5907.9137,N,01016.1989,E,8.42,235.63,180415,,,D*6C
$GPRMC,095850.000,A,5907.9123,N,01016.1952,E,8.62,234.06,180415,,,D*67
$GPRMC,095853.000,A,5907.9076,N,01016.1839,E,8.63,231.09,180415,,,D*62
$GPRMC,095857.000,A,5907.9009,N,01016.1713,E,9.08,216.26,180415,,,D*6D
$GPRMC,095901.000,A,5907.8922,N,01016.1618,E,8.73,207.31,180415,,,D*6F
$GPRMC,095902.000,A,5907.8900,N,01016.1598,E,8.69,207.36,180415,,,D*6B
$GPRMC,095903.000,A,5907.8878,N,01016.1578,E,8.66,207.96,180415,,,D*6F
$GPRMC,095904.000,A,5907.8857,N,01016.1557,E,8.70,207.83,180415,,,D*6B
