0.019132790,0.430087601
0.019457978,0.406278325
0.019449255,0.382481448
0.019442430,0.361711129
0.019769076,0.335257504
0.019428814,0.312831102
0.020761024,0.289408657
0.020421512,0.262982572
0.021086540,0.239907667
0.021083268,0.212825153
0.021415457,0.187418360
0.021748575,0.158337137
0.020411453,0.132599493
0.018740868,0.109869735
0.019411235,0.084798202
0.019747940,0.062063920
0.020085824,0.036984982
0.020426125,0.004875202
